,0,1,2,3,4
5,0.012290739563466838,0.016317016317016316,0.08173938341323674,0.014833651197287561,0.01123119304937487
6,0.016317016317016316,0.08173938341323674,0.014833651197287561,0.01123119304937487,0.012926467471922018
7,0.08173938341323674,0.014833651197287561,0.01123119304937487,0.012926467471922018,0.013986013986013986
8,0.014833651197287561,0.01123119304937487,0.012926467471922018,0.013986013986013986,0.014409832591650774
9,0.01123119304937487,0.012926467471922018,0.013986013986013986,0.014409832591650774,0.08173938341323674
10,0.012926467471922018,0.013986013986013986,0.014409832591650774,0.08173938341323674,0.01885992795083704
11,0.013986013986013986,0.014409832591650774,0.08173938341323674,0.01885992795083704,0.020767111676202585
12,0.014409832591650774,0.08173938341323674,0.01885992795083704,0.020767111676202585,0.012926467471922018
13,0.08173938341323674,0.01885992795083704,0.020767111676202585,0.012926467471922018,0.022038567493112945
14,0.01885992795083704,0.020767111676202585,0.012926467471922018,0.022038567493112945,0.0135621953803772
15,0.020767111676202585,0.012926467471922018,0.022038567493112945,0.0135621953803772,0.028183937274846364
16,0.012926467471922018,0.022038567493112945,0.0135621953803772,0.028183937274846364,0.017376562831108285
17,0.022038567493112945,0.0135621953803772,0.028183937274846364,0.017376562831108285,0.012078830260648443
18,0.0135621953803772,0.028183937274846364,0.017376562831108285,0.012078830260648443,0.022038567493112945
19,0.028183937274846364,0.017376562831108285,0.012078830260648443,0.022038567493112945,0.018224200042381858
20,0.017376562831108285,0.012078830260648443,0.022038567493112945,0.018224200042381858,0.03920322102140284
21,0.012078830260648443,0.022038567493112945,0.018224200042381858,0.03920322102140284,0.09239245602881967
22,0.022038567493112945,0.018224200042381858,0.03920322102140284,0.09239245602881967,0.17037507946598857
23,0.018224200042381858,0.03920322102140284,0.09239245602881967,0.17037507946598857,0.1655011655011655
24,0.03920322102140284,0.09239245602881967,0.17037507946598857,0.1655011655011655,0.17143462598008052
25,0.09239245602881967,0.17037507946598857,0.1655011655011655,0.17143462598008052,0.1279932189023098
26,0.17037507946598857,0.1655011655011655,0.17143462598008052,0.1279932189023098,0.08173938341323674
27,0.1655011655011655,0.17143462598008052,0.1279932189023098,0.08173938341323674,0.6234371688917143
28,0.17143462598008052,0.1279932189023098,0.08173938341323674,0.6234371688917143,0.492477219749947
29,0.1279932189023098,0.08173938341323674,0.6234371688917143,0.492477219749947,0.4861199406653952
30,0.08173938341323674,0.6234371688917143,0.492477219749947,0.4861199406653952,0.5908031362576815
31,0.6234371688917143,0.492477219749947,0.4861199406653952,0.5908031362576815,0.08173938341323674
32,0.492477219749947,0.4861199406653952,0.5908031362576815,0.08173938341323674,0.49057003602458144
33,0.4861199406653952,0.5908031362576815,0.08173938341323674,0.49057003602458144,0.7365967365967365
34,0.5908031362576815,0.08173938341323674,0.49057003602458144,0.7365967365967365,0.9211697393515574
35,0.08173938341323674,0.49057003602458144,0.7365967365967365,0.9211697393515574,0.9999999999999999
36,0.49057003602458144,0.7365967365967365,0.9211697393515574,0.9999999999999999,0.08173938341323674
37,0.7365967365967365,0.9211697393515574,0.9999999999999999,0.08173938341323674,0.08173938341323674
38,0.9211697393515574,0.9999999999999999,0.08173938341323674,0.08173938341323674,0.9249841068022886
39,0.9999999999999999,0.08173938341323674,0.08173938341323674,0.9249841068022886,0.9864378046196228
40,0.08173938341323674,0.08173938341323674,0.9249841068022886,0.9864378046196228,0.9635515999152362
41,0.08173938341323674,0.9249841068022886,0.9864378046196228,0.9635515999152362,0.9324009324009324
42,0.9249841068022886,0.9864378046196228,0.9635515999152362,0.9324009324009324,0.8514515787243059
43,0.9864378046196228,0.9635515999152362,0.9324009324009324,0.8514515787243059,0.8328035600762873
44,0.9635515999152362,0.9324009324009324,0.8514515787243059,0.8328035600762873,0.8052553507098962
45,0.9324009324009324,0.8514515787243059,0.8328035600762873,0.8052553507098962,0.08173938341323674
46,0.8514515787243059,0.8328035600762873,0.8052553507098962,0.08173938341323674,0.08173938341323674
47,0.8328035600762873,0.8052553507098962,0.08173938341323674,0.08173938341323674,0.7921169739351557
48,0.8052553507098962,0.08173938341323674,0.08173938341323674,0.7921169739351557,0.777283322737868
49,0.08173938341323674,0.08173938341323674,0.7921169739351557,0.777283322737868,0.08173938341323674
50,0.08173938341323674,0.7921169739351557,0.777283322737868,0.08173938341323674,0.7690188599279507
51,0.7921169739351557,0.777283322737868,0.08173938341323674,0.7690188599279507,0.6851027760118668
52,0.777283322737868,0.08173938341323674,0.7690188599279507,0.6851027760118668,0.08173938341323674
53,0.08173938341323674,0.7690188599279507,0.6851027760118668,0.08173938341323674,0.5780885780885779
54,0.7690188599279507,0.6851027760118668,0.08173938341323674,0.5780885780885779,0.5626191989828353
55,0.6851027760118668,0.08173938341323674,0.5780885780885779,0.5626191989828353,0.6626403899131171
56,0.08173938341323674,0.5780885780885779,0.5626191989828353,0.6626403899131171,0.7726213180758634
57,0.5780885780885779,0.5626191989828353,0.6626403899131171,0.7726213180758634,0.7200678109769018
58,0.5626191989828353,0.6626403899131171,0.7726213180758634,0.7200678109769018,0.5386734477643568
59,0.6626403899131171,0.7726213180758634,0.7200678109769018,0.5386734477643568,0.08173938341323674
60,0.7726213180758634,0.7200678109769018,0.5386734477643568,0.08173938341323674,0.3543123543123543
61,0.7200678109769018,0.5386734477643568,0.08173938341323674,0.3543123543123543,0.4392879847425302
62,0.5386734477643568,0.08173938341323674,0.3543123543123543,0.4392879847425302,0.31574486119940665
63,0.08173938341323674,0.3543123543123543,0.4392879847425302,0.31574486119940665,0.12417885145157873
64,0.3543123543123543,0.4392879847425302,0.31574486119940665,0.12417885145157873,0.08561135833863107
65,0.4392879847425302,0.31574486119940665,0.12417885145157873,0.08561135833863107,0.08857808857808858
66,0.31574486119940665,0.12417885145157873,0.08561135833863107,0.08857808857808858,0.08603517694426786
67,0.12417885145157873,0.08561135833863107,0.08857808857808858,0.08603517694426786,0.01419792328883238
68,0.08561135833863107,0.08857808857808858,0.08603517694426786,0.01419792328883238,0.009535918626827717
69,0.08857808857808858,0.08603517694426786,0.01419792328883238,0.009535918626827717,0.004450095359186269
70,0.08603517694426786,0.01419792328883238,0.009535918626827717,0.004450095359186269,0.08173938341323674
71,0.01419792328883238,0.009535918626827717,0.004450095359186269,0.08173938341323674,0.008900190718372536
72,0.009535918626827717,0.004450095359186269,0.08173938341323674,0.008900190718372536,0.016952744225471494
73,0.004450095359186269,0.08173938341323674,0.008900190718372536,0.016952744225471494,0.0135621953803772
74,0.08173938341323674,0.008900190718372536,0.016952744225471494,0.0135621953803772,0.009959737232464506
75,0.008900190718372536,0.016952744225471494,0.0135621953803772,0.009959737232464506,0.010383555838101292
76,0.016952744225471494,0.0135621953803772,0.009959737232464506,0.010383555838101292,0.02161474888747616
77,0.0135621953803772,0.009959737232464506,0.010383555838101292,0.02161474888747616,0.03115066751430388
78,0.009959737232464506,0.010383555838101292,0.02161474888747616,0.03115066751430388,0.028819665183301542
79,0.010383555838101292,0.02161474888747616,0.03115066751430388,0.028819665183301542,0.036660309387582114
80,0.02161474888747616,0.03115066751430388,0.028819665183301542,0.036660309387582114,0.04619622801440983
81,0.03115066751430388,0.028819665183301542,0.036660309387582114,0.04619622801440983,0.04619622801440983
82,0.028819665183301542,0.036660309387582114,0.04619622801440983,0.04619622801440983,0.043017588472133925
83,0.036660309387582114,0.04619622801440983,0.04619622801440983,0.043017588472133925,0.04895104895104895
84,0.04619622801440983,0.04619622801440983,0.043017588472133925,0.04895104895104895,0.07289680016952745
85,0.04619622801440983,0.043017588472133925,0.04895104895104895,0.07289680016952745,0.08173938341323674
86,0.043017588472133925,0.04895104895104895,0.07289680016952745,0.08173938341323674,0.08173938341323674
87,0.04895104895104895,0.07289680016952745,0.08173938341323674,0.08173938341323674,0.08173938341323674
88,0.07289680016952745,0.08173938341323674,0.08173938341323674,0.08173938341323674,0.06378470014833651
89,0.08173938341323674,0.08173938341323674,0.08173938341323674,0.06378470014833651,0.07967789785971605
90,0.08173938341323674,0.08173938341323674,0.06378470014833651,0.07967789785971605,0.06823479550752277
91,0.08173938341323674,0.06378470014833651,0.07967789785971605,0.06823479550752277,0.04852723034541216
92,0.06378470014833651,0.07967789785971605,0.06823479550752277,0.04852723034541216,0.037296037296037296
93,0.07967789785971605,0.06823479550752277,0.04852723034541216,0.037296037296037296,0.08173938341323674
94,0.06823479550752277,0.04852723034541216,0.037296037296037296,0.08173938341323674,0.08173938341323674
95,0.04852723034541216,0.037296037296037296,0.08173938341323674,0.08173938341323674,0.08173938341323674
96,0.037296037296037296,0.08173938341323674,0.08173938341323674,0.08173938341323674,0.8050434414070777
97,0.08173938341323674,0.08173938341323674,0.08173938341323674,0.8050434414070777,0.7228226319135409
98,0.08173938341323674,0.08173938341323674,0.8050434414070777,0.7228226319135409,0.009535918626827717
99,0.08173938341323674,0.8050434414070777,0.7228226319135409,0.009535918626827717,0.026276753549480822
100,0.8050434414070777,0.7228226319135409,0.009535918626827717,0.026276753549480822,0.03221021402839585
101,0.7228226319135409,0.009535918626827717,0.026276753549480822,0.03221021402839585,0.02225047679593134
102,0.009535918626827717,0.026276753549480822,0.03221021402839585,0.02225047679593134,0.019919474464929008
103,0.026276753549480822,0.03221021402839585,0.02225047679593134,0.019919474464929008,0.01610510701419792
104,0.03221021402839585,0.02225047679593134,0.019919474464929008,0.01610510701419792,0.020767111676202585
105,0.02225047679593134,0.019919474464929008,0.01610510701419792,0.020767111676202585,0.009324009324009324
106,0.019919474464929008,0.01610510701419792,0.020767111676202585,0.009324009324009324,0.014621741894469168
107,0.01610510701419792,0.020767111676202585,0.009324009324009324,0.014621741894469168,0.01419792328883238
108,0.020767111676202585,0.009324009324009324,0.014621741894469168,0.01419792328883238,0.08173938341323674
